User 1,Is Bot?,User 2,Is Bot?,DTW Distance,Predicted,Real,Correct Match
5812422,0,465365494,1,inf,FALSE,FALSE,TRUE
5812422,0,465387671,1,inf,FALSE,FALSE,TRUE
5812422,0,465352631,1,inf,FALSE,FALSE,TRUE
5812422,0,465371272,1,inf,FALSE,FALSE,TRUE
5812422,0,465394343,1,inf,FALSE,FALSE,TRUE
5812422,0,465361035,1,inf,FALSE,FALSE,TRUE
5812422,0,4121091,0,inf,FALSE,FALSE,TRUE
5812422,0,465373317,1,inf,FALSE,FALSE,TRUE
5812422,0,237192061,1,inf,FALSE,FALSE,TRUE
5812422,0,465420606,1,inf,FALSE,FALSE,TRUE
5812422,0,5445622,0,inf,FALSE,FALSE,TRUE
5812422,0,465421036,1,inf,FALSE,FALSE,TRUE
5812422,0,148022818,0,inf,FALSE,FALSE,TRUE
5812422,0,465318952,1,inf,FALSE,FALSE,TRUE
5812422,0,465374176,1,inf,FALSE,FALSE,TRUE
5812422,0,465378609,1,inf,FALSE,FALSE,TRUE
5812422,0,465349136,1,inf,FALSE,FALSE,TRUE
5812422,0,465372408,1,inf,FALSE,FALSE,TRUE
5812422,0,480104212,0,inf,FALSE,FALSE,TRUE
5812422,0,465323815,1,inf,FALSE,FALSE,TRUE
5812422,0,481505805,0,inf,FALSE,FALSE,TRUE
5812422,0,465418238,1,inf,FALSE,FALSE,TRUE
5812422,0,480748987,0,inf,FALSE,FALSE,TRUE
5812422,0,722623,0,inf,FALSE,FALSE,TRUE
5812422,0,223945761,1,inf,FALSE,FALSE,TRUE
5812422,0,465405613,1,inf,FALSE,FALSE,TRUE
5812422,0,465328572,1,inf,FALSE,FALSE,TRUE
5812422,0,465413078,1,inf,FALSE,FALSE,TRUE
5812422,0,465373538,1,inf,FALSE,FALSE,TRUE
5812422,0,237178034,1,inf,FALSE,FALSE,TRUE
5812422,0,465360460,1,inf,FALSE,FALSE,TRUE
5812422,0,465398499,1,inf,FALSE,FALSE,TRUE
5812422,0,465399558,1,inf,FALSE,FALSE,TRUE
5812422,0,3888491,0,inf,FALSE,FALSE,TRUE
5812422,0,465417674,1,inf,FALSE,FALSE,TRUE
5812422,0,465426060,1,inf,FALSE,FALSE,TRUE
5812422,0,465335657,1,inf,FALSE,FALSE,TRUE
5812422,0,465323067,1,inf,FALSE,FALSE,TRUE
5812422,0,465392182,1,inf,FALSE,FALSE,TRUE
5812422,0,465387088,1,inf,FALSE,FALSE,TRUE
5812422,0,465378230,1,inf,FALSE,FALSE,TRUE
5812422,0,785080,0,inf,FALSE,FALSE,TRUE
5812422,0,148061189,0,inf,FALSE,FALSE,TRUE
5812422,0,465403330,1,inf,FALSE,FALSE,TRUE
5812422,0,465376231,1,inf,FALSE,FALSE,TRUE
5812422,0,465418810,1,inf,FALSE,FALSE,TRUE
5812422,0,465369079,1,inf,FALSE,FALSE,TRUE
5812422,0,806975,0,inf,FALSE,FALSE,TRUE
5812422,0,887281,0,inf,FALSE,FALSE,TRUE
5812422,0,57007623,1,inf,FALSE,FALSE,TRUE
5812422,0,465325633,1,inf,FALSE,FALSE,TRUE
5812422,0,465389976,1,inf,FALSE,FALSE,TRUE
5812422,0,3873101,0,inf,FALSE,FALSE,TRUE
5812422,0,1813221,0,inf,FALSE,FALSE,TRUE
5812422,0,465374259,1,inf,FALSE,FALSE,TRUE
5812422,0,108992875,1,inf,FALSE,FALSE,TRUE
5812422,0,465359767,1,inf,FALSE,FALSE,TRUE
5812422,0,465334514,1,inf,FALSE,FALSE,TRUE
5812422,0,465369276,1,inf,FALSE,FALSE,TRUE
5812422,0,806585,0,inf,FALSE,FALSE,TRUE
5812422,0,755116,0,inf,FALSE,FALSE,TRUE
5812422,0,465379325,1,inf,FALSE,FALSE,TRUE
5812422,0,465366176,1,inf,FALSE,FALSE,TRUE
5812422,0,465375874,1,inf,FALSE,FALSE,TRUE
5812422,0,1664238487,0,inf,FALSE,FALSE,TRUE
5812422,0,479908486,0,inf,FALSE,FALSE,TRUE
5812422,0,237177357,1,inf,FALSE,FALSE,TRUE
5812422,0,465338328,1,inf,FALSE,FALSE,TRUE
5812422,0,465373507,1,inf,FALSE,FALSE,TRUE
5812422,0,755746,0,inf,FALSE,FALSE,TRUE
5812422,0,465343577,1,inf,FALSE,FALSE,TRUE
5812422,0,465347437,1,inf,FALSE,FALSE,TRUE
5812422,0,2770511,0,inf,FALSE,FALSE,TRUE
5812422,0,149587895,0,inf,FALSE,FALSE,TRUE
237192061,1,24858289,1,inf,FALSE,TRUE,FALSE
237192061,1,465319501,1,inf,FALSE,TRUE,FALSE
237192061,1,465404789,1,inf,FALSE,TRUE,FALSE
237192061,1,96435556,1,inf,FALSE,TRUE,FALSE
237192061,1,39773427,1,inf,FALSE,TRUE,FALSE
237192061,1,465418896,1,inf,FALSE,TRUE,FALSE
237192061,1,465393485,1,inf,FALSE,TRUE,FALSE
237192061,1,465399263,1,inf,FALSE,TRUE,FALSE
237192061,1,465366686,1,inf,FALSE,TRUE,FALSE
237192061,1,63258466,1,inf,FALSE,TRUE,FALSE
237192061,1,465351389,1,inf,FALSE,TRUE,FALSE
237192061,1,33212890,1,inf,FALSE,TRUE,FALSE
237192061,1,465378983,1,inf,FALSE,TRUE,FALSE
237192061,1,678033,0,inf,FALSE,FALSE,TRUE
237192061,1,149421076,0,inf,FALSE,FALSE,TRUE
237192061,1,149038171,0,inf,FALSE,FALSE,TRUE
237192061,1,149245813,0,inf,FALSE,FALSE,TRUE
237192061,1,177671726,1,inf,FALSE,TRUE,FALSE
237192061,1,465404874,1,inf,FALSE,TRUE,FALSE
237192061,1,465365494,1,inf,FALSE,TRUE,FALSE
237192061,1,465352631,1,inf,FALSE,TRUE,FALSE
237192061,1,149512577,0,inf,FALSE,FALSE,TRUE
237192061,1,465371272,1,inf,FALSE,TRUE,FALSE
237192061,1,465394343,1,inf,FALSE,TRUE,FALSE
237192061,1,148404674,0,inf,FALSE,FALSE,TRUE
237192061,1,465361035,1,inf,FALSE,TRUE,FALSE
237192061,1,4121091,0,inf,FALSE,FALSE,TRUE
237192061,1,465373317,1,inf,FALSE,TRUE,FALSE
237192061,1,5812422,0,inf,FALSE,FALSE,TRUE
237192061,1,1382561,0,inf,FALSE,FALSE,TRUE
237192061,1,5445622,0,inf,FALSE,FALSE,TRUE
237192061,1,148022818,0,inf,FALSE,FALSE,TRUE
237192061,1,465318952,1,inf,FALSE,TRUE,FALSE
237192061,1,465374176,1,inf,FALSE,TRUE,FALSE
237192061,1,465378609,1,inf,FALSE,TRUE,FALSE
237192061,1,465372408,1,inf,FALSE,TRUE,FALSE
237192061,1,480104212,0,inf,FALSE,FALSE,TRUE
237192061,1,481505805,0,inf,FALSE,FALSE,TRUE
237192061,1,465418238,1,inf,FALSE,TRUE,FALSE
237192061,1,480748987,0,inf,FALSE,FALSE,TRUE
237192061,1,722623,0,inf,FALSE,FALSE,TRUE
237192061,1,223945761,1,inf,FALSE,TRUE,FALSE
237192061,1,465360460,1,inf,FALSE,TRUE,FALSE
237192061,1,465398499,1,inf,FALSE,TRUE,FALSE
237192061,1,3888491,0,inf,FALSE,FALSE,TRUE
237192061,1,465426060,1,inf,FALSE,TRUE,FALSE
237192061,1,465335657,1,inf,FALSE,TRUE,FALSE
237192061,1,465392182,1,inf,FALSE,TRUE,FALSE
237192061,1,465378230,1,inf,FALSE,TRUE,FALSE
237192061,1,785080,0,inf,FALSE,FALSE,TRUE
237192061,1,148061189,0,inf,FALSE,FALSE,TRUE
237192061,1,465403330,1,inf,FALSE,TRUE,FALSE
237192061,1,465418810,1,inf,FALSE,TRUE,FALSE
237192061,1,806975,0,inf,FALSE,FALSE,TRUE
237192061,1,887281,0,inf,FALSE,FALSE,TRUE
237192061,1,57007623,1,inf,FALSE,TRUE,FALSE
237192061,1,465325633,1,inf,FALSE,TRUE,FALSE
237192061,1,465389976,1,inf,FALSE,TRUE,FALSE
237192061,1,3873101,0,inf,FALSE,FALSE,TRUE
237192061,1,1813221,0,inf,FALSE,FALSE,TRUE
237192061,1,465374259,1,inf,FALSE,TRUE,FALSE
237192061,1,108992875,1,inf,FALSE,TRUE,FALSE
237192061,1,465359767,1,inf,FALSE,TRUE,FALSE
237192061,1,465369276,1,inf,FALSE,TRUE,FALSE
237192061,1,806585,0,inf,FALSE,FALSE,TRUE
237192061,1,755116,0,inf,FALSE,FALSE,TRUE
237192061,1,465379325,1,inf,FALSE,TRUE,FALSE
237192061,1,465366176,1,inf,FALSE,TRUE,FALSE
237192061,1,465375874,1,inf,FALSE,TRUE,FALSE
237192061,1,1664238487,0,inf,FALSE,FALSE,TRUE
237192061,1,479908486,0,inf,FALSE,FALSE,TRUE
237192061,1,237177357,1,inf,FALSE,TRUE,FALSE
237192061,1,465338328,1,inf,FALSE,TRUE,FALSE
237192061,1,465373507,1,inf,FALSE,TRUE,FALSE
237192061,1,755746,0,inf,FALSE,FALSE,TRUE
237192061,1,2770511,0,inf,FALSE,FALSE,TRUE
237192061,1,149587895,0,inf,FALSE,FALSE,TRUE
1382561,0,465367288,1,inf,FALSE,FALSE,TRUE
1382561,0,24858289,1,inf,FALSE,FALSE,TRUE
1382561,0,465319501,1,inf,FALSE,FALSE,TRUE
1382561,0,465404789,1,inf,FALSE,FALSE,TRUE
1382561,0,96435556,1,inf,FALSE,FALSE,TRUE
1382561,0,39773427,1,inf,FALSE,FALSE,TRUE
1382561,0,465376509,1,inf,FALSE,FALSE,TRUE
1382561,0,465402069,1,inf,FALSE,FALSE,TRUE
1382561,0,465418896,1,inf,FALSE,FALSE,TRUE
1382561,0,465393485,1,inf,FALSE,FALSE,TRUE
1382561,0,465399263,1,inf,FALSE,FALSE,TRUE
1382561,0,465366686,1,inf,FALSE,FALSE,TRUE
1382561,0,63258466,1,inf,FALSE,FALSE,TRUE
1382561,0,465371415,1,inf,FALSE,FALSE,TRUE
1382561,0,465393290,1,inf,FALSE,FALSE,TRUE
1382561,0,465320112,1,inf,FALSE,FALSE,TRUE
1382561,0,465380942,1,inf,FALSE,FALSE,TRUE
1382561,0,465351389,1,inf,FALSE,FALSE,TRUE
1382561,0,465368221,1,inf,FALSE,FALSE,TRUE
1382561,0,33212890,1,inf,FALSE,FALSE,TRUE
1382561,0,465325040,1,inf,FALSE,FALSE,TRUE
1382561,0,465378983,1,inf,FALSE,FALSE,TRUE
1382561,0,678033,0,inf,FALSE,FALSE,TRUE
1382561,0,149421076,0,inf,FALSE,FALSE,TRUE
1382561,0,465392383,1,inf,FALSE,FALSE,TRUE
1382561,0,149038171,0,inf,FALSE,FALSE,TRUE
1382561,0,149245813,0,inf,FALSE,FALSE,TRUE
1382561,0,177671726,1,inf,FALSE,FALSE,TRUE
1382561,0,465401166,1,inf,FALSE,FALSE,TRUE
1382561,0,465404874,1,inf,FALSE,FALSE,TRUE
1382561,0,465365494,1,inf,FALSE,FALSE,TRUE
1382561,0,465387671,1,inf,FALSE,FALSE,TRUE
1382561,0,465352631,1,inf,FALSE,FALSE,TRUE
1382561,0,149512577,0,inf,FALSE,FALSE,TRUE
1382561,0,465371272,1,inf,FALSE,FALSE,TRUE
1382561,0,465394343,1,inf,FALSE,FALSE,TRUE
1382561,0,148404674,0,inf,FALSE,FALSE,TRUE
1382561,0,465361035,1,inf,FALSE,FALSE,TRUE
1382561,0,4121091,0,inf,FALSE,FALSE,TRUE
1382561,0,465373317,1,inf,FALSE,FALSE,TRUE
1382561,0,5812422,0,inf,FALSE,FALSE,TRUE
1382561,0,237192061,1,inf,FALSE,FALSE,TRUE
1382561,0,465420606,1,inf,FALSE,FALSE,TRUE
1382561,0,5445622,0,inf,FALSE,FALSE,TRUE
1382561,0,465421036,1,inf,FALSE,FALSE,TRUE
1382561,0,148022818,0,inf,FALSE,FALSE,TRUE
1382561,0,465318952,1,inf,FALSE,FALSE,TRUE
1382561,0,465374176,1,inf,FALSE,FALSE,TRUE
1382561,0,465378609,1,inf,FALSE,FALSE,TRUE
1382561,0,465349136,1,inf,FALSE,FALSE,TRUE
1382561,0,465372408,1,inf,FALSE,FALSE,TRUE
1382561,0,480104212,0,inf,FALSE,FALSE,TRUE
1382561,0,465323815,1,inf,FALSE,FALSE,TRUE
1382561,0,481505805,0,inf,FALSE,FALSE,TRUE
1382561,0,465418238,1,inf,FALSE,FALSE,TRUE
1382561,0,480748987,0,inf,FALSE,FALSE,TRUE
1382561,0,722623,0,inf,FALSE,FALSE,TRUE
1382561,0,223945761,1,inf,FALSE,FALSE,TRUE
1382561,0,465405613,1,inf,FALSE,FALSE,TRUE
1382561,0,465328572,1,inf,FALSE,FALSE,TRUE
1382561,0,465413078,1,inf,FALSE,FALSE,TRUE
1382561,0,465373538,1,inf,FALSE,FALSE,TRUE
1382561,0,237178034,1,inf,FALSE,FALSE,TRUE
1382561,0,465360460,1,inf,FALSE,FALSE,TRUE
1382561,0,465398499,1,inf,FALSE,FALSE,TRUE
1382561,0,465399558,1,inf,FALSE,FALSE,TRUE
1382561,0,3888491,0,inf,FALSE,FALSE,TRUE
1382561,0,465417674,1,inf,FALSE,FALSE,TRUE
1382561,0,465426060,1,inf,FALSE,FALSE,TRUE
1382561,0,465335657,1,inf,FALSE,FALSE,TRUE
1382561,0,465323067,1,inf,FALSE,FALSE,TRUE
1382561,0,465392182,1,inf,FALSE,FALSE,TRUE
1382561,0,465387088,1,inf,FALSE,FALSE,TRUE
1382561,0,465378230,1,inf,FALSE,FALSE,TRUE
1382561,0,785080,0,inf,FALSE,FALSE,TRUE
1382561,0,148061189,0,inf,FALSE,FALSE,TRUE
1382561,0,465403330,1,inf,FALSE,FALSE,TRUE
1382561,0,465376231,1,inf,FALSE,FALSE,TRUE
1382561,0,465418810,1,inf,FALSE,FALSE,TRUE
1382561,0,465369079,1,inf,FALSE,FALSE,TRUE
1382561,0,806975,0,inf,FALSE,FALSE,TRUE
1382561,0,887281,0,inf,FALSE,FALSE,TRUE
1382561,0,57007623,1,inf,FALSE,FALSE,TRUE
1382561,0,465325633,1,inf,FALSE,FALSE,TRUE
1382561,0,465389976,1,inf,FALSE,FALSE,TRUE
1382561,0,3873101,0,inf,FALSE,FALSE,TRUE
1382561,0,1813221,0,inf,FALSE,FALSE,TRUE
1382561,0,465374259,1,inf,FALSE,FALSE,TRUE
1382561,0,108992875,1,inf,FALSE,FALSE,TRUE
1382561,0,465359767,1,inf,FALSE,FALSE,TRUE
1382561,0,465334514,1,inf,FALSE,FALSE,TRUE
1382561,0,465369276,1,inf,FALSE,FALSE,TRUE
1382561,0,806585,0,inf,FALSE,FALSE,TRUE
1382561,0,755116,0,inf,FALSE,FALSE,TRUE
1382561,0,465379325,1,inf,FALSE,FALSE,TRUE
1382561,0,465366176,1,inf,FALSE,FALSE,TRUE
1382561,0,465375874,1,inf,FALSE,FALSE,TRUE
1382561,0,1664238487,0,inf,FALSE,FALSE,TRUE
1382561,0,479908486,0,inf,FALSE,FALSE,TRUE
1382561,0,237177357,1,inf,FALSE,FALSE,TRUE
1382561,0,465338328,1,inf,FALSE,FALSE,TRUE
1382561,0,465373507,1,inf,FALSE,FALSE,TRUE
1382561,0,755746,0,inf,FALSE,FALSE,TRUE
1382561,0,465343577,1,inf,FALSE,FALSE,TRUE
1382561,0,465347437,1,inf,FALSE,FALSE,TRUE
1382561,0,2770511,0,inf,FALSE,FALSE,TRUE
1382561,0,149587895,0,inf,FALSE,FALSE,TRUE
465420606,1,465367288,1,inf,FALSE,TRUE,FALSE
465420606,1,24858289,1,inf,FALSE,TRUE,FALSE
465420606,1,465319501,1,inf,FALSE,TRUE,FALSE
465420606,1,465404789,1,inf,FALSE,TRUE,FALSE
465420606,1,96435556,1,inf,FALSE,TRUE,FALSE
465420606,1,39773427,1,inf,FALSE,TRUE,FALSE
465420606,1,465402069,1,inf,FALSE,TRUE,FALSE
465420606,1,465418896,1,inf,FALSE,TRUE,FALSE
465420606,1,465366686,1,inf,FALSE,TRUE,FALSE
465420606,1,63258466,1,inf,FALSE,TRUE,FALSE
465420606,1,465371415,1,inf,FALSE,TRUE,FALSE
465420606,1,465351389,1,inf,FALSE,TRUE,FALSE
465420606,1,465368221,1,inf,FALSE,TRUE,FALSE
465420606,1,33212890,1,inf,FALSE,TRUE,FALSE
465420606,1,465325040,1,inf,FALSE,TRUE,FALSE
465420606,1,678033,0,inf,FALSE,FALSE,TRUE
465420606,1,149421076,0,inf,FALSE,FALSE,TRUE
465420606,1,149038171,0,inf,FALSE,FALSE,TRUE
465420606,1,149245813,0,inf,FALSE,FALSE,TRUE
465420606,1,177671726,1,inf,FALSE,TRUE,FALSE
465420606,1,465401166,1,inf,FALSE,TRUE,FALSE
465420606,1,465404874,1,inf,FALSE,TRUE,FALSE
465420606,1,465365494,1,inf,FALSE,TRUE,FALSE
465420606,1,465387671,1,inf,FALSE,TRUE,FALSE
465420606,1,465352631,1,inf,FALSE,TRUE,FALSE
465420606,1,149512577,0,inf,FALSE,FALSE,TRUE
465420606,1,465371272,1,inf,FALSE,TRUE,FALSE
465420606,1,148404674,0,inf,FALSE,FALSE,TRUE
465420606,1,4121091,0,inf,FALSE,FALSE,TRUE
465420606,1,465373317,1,inf,FALSE,TRUE,FALSE
465420606,1,5812422,0,inf,FALSE,FALSE,TRUE
465420606,1,237192061,1,inf,FALSE,TRUE,FALSE
465420606,1,1382561,0,inf,FALSE,FALSE,TRUE
465420606,1,5445622,0,inf,FALSE,FALSE,TRUE
465420606,1,465421036,1,inf,FALSE,TRUE,FALSE
465420606,1,148022818,0,inf,FALSE,FALSE,TRUE
465420606,1,465374176,1,inf,FALSE,TRUE,FALSE
465420606,1,465378609,1,inf,FALSE,TRUE,FALSE
465420606,1,465349136,1,inf,FALSE,TRUE,FALSE
465420606,1,465372408,1,inf,FALSE,TRUE,FALSE
465420606,1,480104212,0,inf,FALSE,FALSE,TRUE
465420606,1,465323815,1,inf,FALSE,TRUE,FALSE
465420606,1,481505805,0,inf,FALSE,FALSE,TRUE
465420606,1,465418238,1,inf,FALSE,TRUE,FALSE
465420606,1,480748987,0,inf,FALSE,FALSE,TRUE
465420606,1,722623,0,inf,FALSE,FALSE,TRUE
465420606,1,223945761,1,inf,FALSE,TRUE,FALSE
465420606,1,465405613,1,inf,FALSE,TRUE,FALSE
465420606,1,465373538,1,inf,FALSE,TRUE,FALSE
465420606,1,237178034,1,inf,FALSE,TRUE,FALSE
465420606,1,465360460,1,inf,FALSE,TRUE,FALSE
465420606,1,465398499,1,inf,FALSE,TRUE,FALSE
465420606,1,3888491,0,inf,FALSE,FALSE,TRUE
465420606,1,465417674,1,inf,FALSE,TRUE,FALSE
465420606,1,465426060,1,inf,FALSE,TRUE,FALSE
465420606,1,465335657,1,inf,FALSE,TRUE,FALSE
465420606,1,465392182,1,inf,FALSE,TRUE,FALSE
465420606,1,465378230,1,inf,FALSE,TRUE,FALSE
465420606,1,785080,0,inf,FALSE,FALSE,TRUE
465420606,1,148061189,0,inf,FALSE,FALSE,TRUE
465420606,1,465403330,1,inf,FALSE,TRUE,FALSE
465420606,1,465376231,1,inf,FALSE,TRUE,FALSE
465420606,1,806975,0,inf,FALSE,FALSE,TRUE
465420606,1,887281,0,inf,FALSE,FALSE,TRUE
465420606,1,57007623,1,inf,FALSE,TRUE,FALSE
465420606,1,465325633,1,inf,FALSE,TRUE,FALSE
465420606,1,465389976,1,inf,FALSE,TRUE,FALSE
465420606,1,3873101,0,inf,FALSE,FALSE,TRUE
465420606,1,1813221,0,inf,FALSE,FALSE,TRUE
465420606,1,465374259,1,inf,FALSE,TRUE,FALSE
465420606,1,108992875,1,inf,FALSE,TRUE,FALSE
465420606,1,465359767,1,inf,FALSE,TRUE,FALSE
465420606,1,806585,0,inf,FALSE,FALSE,TRUE
465420606,1,755116,0,inf,FALSE,FALSE,TRUE
465420606,1,465379325,1,inf,FALSE,TRUE,FALSE
465420606,1,465366176,1,inf,FALSE,TRUE,FALSE
465420606,1,465375874,1,inf,FALSE,TRUE,FALSE
465420606,1,1664238487,0,inf,FALSE,FALSE,TRUE
465420606,1,479908486,0,inf,FALSE,FALSE,TRUE
465420606,1,237177357,1,inf,FALSE,TRUE,FALSE
465420606,1,465373507,1,inf,FALSE,TRUE,FALSE
465420606,1,755746,0,inf,FALSE,FALSE,TRUE
465420606,1,465343577,1,inf,FALSE,TRUE,FALSE
465420606,1,465347437,1,inf,FALSE,TRUE,FALSE
465420606,1,2770511,0,inf,FALSE,FALSE,TRUE
465420606,1,149587895,0,inf,FALSE,FALSE,TRUE
5445622,0,465367288,1,inf,FALSE,FALSE,TRUE
5445622,0,24858289,1,inf,FALSE,FALSE,TRUE
5445622,0,465319501,1,inf,FALSE,FALSE,TRUE
5445622,0,465404789,1,inf,FALSE,FALSE,TRUE
5445622,0,96435556,1,inf,FALSE,FALSE,TRUE
5445622,0,39773427,1,inf,FALSE,FALSE,TRUE
5445622,0,465376509,1,inf,FALSE,FALSE,TRUE
5445622,0,465402069,1,inf,FALSE,FALSE,TRUE
5445622,0,465418896,1,inf,FALSE,FALSE,TRUE
5445622,0,465393485,1,inf,FALSE,FALSE,TRUE
5445622,0,465399263,1,inf,FALSE,FALSE,TRUE
5445622,0,465366686,1,inf,FALSE,FALSE,TRUE
5445622,0,63258466,1,inf,FALSE,FALSE,TRUE
5445622,0,465371415,1,inf,FALSE,FALSE,TRUE
5445622,0,465393290,1,inf,FALSE,FALSE,TRUE
5445622,0,465320112,1,inf,FALSE,FALSE,TRUE
5445622,0,465380942,1,inf,FALSE,FALSE,TRUE
5445622,0,465351389,1,inf,FALSE,FALSE,TRUE
5445622,0,465368221,1,inf,FALSE,FALSE,TRUE
5445622,0,33212890,1,inf,FALSE,FALSE,TRUE
5445622,0,465325040,1,inf,FALSE,FALSE,TRUE
5445622,0,465378983,1,inf,FALSE,FALSE,TRUE
5445622,0,678033,0,inf,FALSE,FALSE,TRUE
5445622,0,149421076,0,inf,FALSE,FALSE,TRUE
5445622,0,465392383,1,inf,FALSE,FALSE,TRUE
5445622,0,149038171,0,inf,FALSE,FALSE,TRUE
5445622,0,149245813,0,inf,FALSE,FALSE,TRUE
5445622,0,177671726,1,inf,FALSE,FALSE,TRUE
5445622,0,465401166,1,inf,FALSE,FALSE,TRUE
5445622,0,465404874,1,inf,FALSE,FALSE,TRUE
5445622,0,465365494,1,inf,FALSE,FALSE,TRUE
5445622,0,465387671,1,inf,FALSE,FALSE,TRUE
5445622,0,465352631,1,inf,FALSE,FALSE,TRUE
5445622,0,149512577,0,inf,FALSE,FALSE,TRUE
5445622,0,465371272,1,inf,FALSE,FALSE,TRUE
5445622,0,465394343,1,inf,FALSE,FALSE,TRUE
5445622,0,148404674,0,inf,FALSE,FALSE,TRUE
5445622,0,465361035,1,inf,FALSE,FALSE,TRUE
5445622,0,4121091,0,inf,FALSE,FALSE,TRUE
5445622,0,465373317,1,inf,FALSE,FALSE,TRUE
5445622,0,5812422,0,inf,FALSE,FALSE,TRUE
5445622,0,237192061,1,inf,FALSE,FALSE,TRUE
5445622,0,1382561,0,inf,FALSE,FALSE,TRUE
5445622,0,465420606,1,inf,FALSE,FALSE,TRUE
5445622,0,465421036,1,inf,FALSE,FALSE,TRUE
5445622,0,148022818,0,inf,FALSE,FALSE,TRUE
5445622,0,465318952,1,inf,FALSE,FALSE,TRUE
5445622,0,465374176,1,inf,FALSE,FALSE,TRUE
5445622,0,465378609,1,inf,FALSE,FALSE,TRUE
5445622,0,465349136,1,inf,FALSE,FALSE,TRUE
5445622,0,465372408,1,inf,FALSE,FALSE,TRUE
5445622,0,480104212,0,inf,FALSE,FALSE,TRUE
5445622,0,465323815,1,inf,FALSE,FALSE,TRUE
5445622,0,481505805,0,inf,FALSE,FALSE,TRUE
5445622,0,465418238,1,inf,FALSE,FALSE,TRUE
5445622,0,480748987,0,inf,FALSE,FALSE,TRUE
5445622,0,722623,0,inf,FALSE,FALSE,TRUE
5445622,0,223945761,1,inf,FALSE,FALSE,TRUE
5445622,0,465405613,1,inf,FALSE,FALSE,TRUE
5445622,0,465328572,1,inf,FALSE,FALSE,TRUE
5445622,0,465413078,1,inf,FALSE,FALSE,TRUE
5445622,0,465373538,1,inf,FALSE,FALSE,TRUE
5445622,0,237178034,1,inf,FALSE,FALSE,TRUE
5445622,0,465360460,1,inf,FALSE,FALSE,TRUE
5445622,0,465398499,1,inf,FALSE,FALSE,TRUE
5445622,0,465399558,1,inf,FALSE,FALSE,TRUE
5445622,0,3888491,0,inf,FALSE,FALSE,TRUE
5445622,0,465417674,1,inf,FALSE,FALSE,TRUE
5445622,0,465426060,1,inf,FALSE,FALSE,TRUE
5445622,0,465335657,1,inf,FALSE,FALSE,TRUE
5445622,0,465323067,1,inf,FALSE,FALSE,TRUE
5445622,0,465392182,1,inf,FALSE,FALSE,TRUE
5445622,0,465387088,1,inf,FALSE,FALSE,TRUE
5445622,0,465378230,1,inf,FALSE,FALSE,TRUE
5445622,0,785080,0,inf,FALSE,FALSE,TRUE
5445622,0,148061189,0,inf,FALSE,FALSE,TRUE
5445622,0,465403330,1,inf,FALSE,FALSE,TRUE
5445622,0,465376231,1,inf,FALSE,FALSE,TRUE
5445622,0,465418810,1,inf,FALSE,FALSE,TRUE
5445622,0,465369079,1,inf,FALSE,FALSE,TRUE
5445622,0,806975,0,inf,FALSE,FALSE,TRUE
5445622,0,887281,0,inf,FALSE,FALSE,TRUE
5445622,0,57007623,1,inf,FALSE,FALSE,TRUE
5445622,0,465325633,1,inf,FALSE,FALSE,TRUE
5445622,0,465389976,1,inf,FALSE,FALSE,TRUE
5445622,0,3873101,0,inf,FALSE,FALSE,TRUE
5445622,0,1813221,0,inf,FALSE,FALSE,TRUE
5445622,0,465374259,1,inf,FALSE,FALSE,TRUE
5445622,0,108992875,1,inf,FALSE,FALSE,TRUE
5445622,0,465359767,1,inf,FALSE,FALSE,TRUE
5445622,0,465334514,1,inf,FALSE,FALSE,TRUE
5445622,0,465369276,1,inf,FALSE,FALSE,TRUE
5445622,0,806585,0,inf,FALSE,FALSE,TRUE
5445622,0,755116,0,inf,FALSE,FALSE,TRUE
5445622,0,465379325,1,inf,FALSE,FALSE,TRUE
5445622,0,465366176,1,inf,FALSE,FALSE,TRUE
5445622,0,465375874,1,inf,FALSE,FALSE,TRUE
5445622,0,1664238487,0,inf,FALSE,FALSE,TRUE
5445622,0,479908486,0,inf,FALSE,FALSE,TRUE
5445622,0,237177357,1,inf,FALSE,FALSE,TRUE
5445622,0,465338328,1,inf,FALSE,FALSE,TRUE
5445622,0,465373507,1,inf,FALSE,FALSE,TRUE
5445622,0,755746,0,inf,FALSE,FALSE,TRUE
5445622,0,465343577,1,inf,FALSE,FALSE,TRUE
5445622,0,465347437,1,inf,FALSE,FALSE,TRUE
5445622,0,2770511,0,inf,FALSE,FALSE,TRUE
5445622,0,149587895,0,inf,FALSE,FALSE,TRUE
465421036,1,24858289,1,inf,FALSE,TRUE,FALSE
465421036,1,465319501,1,inf,FALSE,TRUE,FALSE
465421036,1,96435556,1,inf,FALSE,TRUE,FALSE
465421036,1,39773427,1,inf,FALSE,TRUE,FALSE
465421036,1,465376509,1,inf,FALSE,TRUE,FALSE
465421036,1,465418896,1,inf,FALSE,TRUE,FALSE
465421036,1,465393485,1,inf,FALSE,TRUE,FALSE
465421036,1,465399263,1,inf,FALSE,TRUE,FALSE
465421036,1,63258466,1,inf,FALSE,TRUE,FALSE
465421036,1,465393290,1,inf,FALSE,TRUE,FALSE
465421036,1,465380942,1,inf,FALSE,TRUE,FALSE
465421036,1,33212890,1,inf,FALSE,TRUE,FALSE
465421036,1,465378983,1,inf,FALSE,TRUE,FALSE
465421036,1,678033,0,inf,FALSE,FALSE,TRUE
465421036,1,149421076,0,inf,FALSE,FALSE,TRUE
